Sample_ID,Date,Latitude,Longitude,Density_Score,Sampling_Method,Ocean,Marine_Setting,Concentration_Class,Velocity_E,Velocity_N,Velocity_E_Norm,Velocity_N_Norm,Day_Sin,Day_Cos,Lunar_Phase,Sampling_Method_Day grab,Sampling_Method_Hand picking,Sampling_Method_Manta net,Sampling_Method_Neuston net,Sampling_Method_plankton net,Sampling_Method_shovel,Marine_Setting_Beach-Nurdle Patrol,Marine_Setting_Ocean sediment,Marine_Setting_Ocean water,CMEMS_U,CMEMS_V,Node_Cluster_ID
21221,2022-05-03,29.2683,-94.8226,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.19025497,-0.10518847,-0.8705646,-0.55820376,0.8550745085896932,-0.518505144391157,-0.47427975251641186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21222,2022-05-04,29.3198,-94.7458,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21223,2022-05-04,29.3201,-94.7453,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21224,2022-05-04,29.3205,-94.7445,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21225,2022-05-04,29.3205,-94.7445,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21226,2022-05-04,29.321,-94.7437,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21227,2022-05-04,29.3207,-94.7442,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21228,2022-05-04,29.3207,-94.7442,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21229,2022-05-04,29.3207,-94.7442,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21230,2022-05-04,29.3205,-94.7444,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21231,2022-05-04,29.321,-94.7437,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,129
21232,2022-05-04,29.2427,-94.8668,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,97
21233,2022-05-04,29.2203,-94.9064,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21234,2022-05-04,29.2202,-94.9064,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21235,2022-05-04,29.2406,-94.8714,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,156
21236,2022-05-04,29.2234,-94.8993,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,173
21237,2022-05-04,29.2416,-94.8705,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,156
21238,2022-05-04,29.2217,-94.9043,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21239,2022-05-04,29.2217,-94.9044,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21240,2022-05-04,29.1216,-95.0679,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.079348124563694,-0.07507553324103355,143
21241,2022-05-04,29.2481,-94.8587,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,170
21242,2022-05-04,29.2216,-94.9045,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21243,2022-05-04,29.2217,-94.9046,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21244,2022-05-04,29.2217,-94.9043,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21245,2022-05-04,29.2204,-94.9063,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,205
21246,2022-05-04,29.1211,-95.069,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.079348124563694,-0.07507553324103355,143
21247,2022-04-30,29.3069,-94.7643,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.111092374,-0.10778919,-0.5109263,-0.57164115,0.8806828564301475,-0.47370635037968,0.1436615603083365,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03784295171499252,-0.062257759273052216,142
21248,2022-05-04,29.2838,-94.796,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,131
21249,2022-05-04,29.3077,-94.7633,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,142
21250,2022-05-04,29.3093,-94.7609,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,59
21251,2022-05-04,29.3106,-94.759,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,59
21252,2022-05-04,29.3124,-94.7563,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,137
21253,2022-05-04,29.2685,-94.8222,11.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21254,2022-05-04,29.2684,-94.8222,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21255,2022-05-04,29.2683,-94.8225,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21256,2022-05-04,29.2682,-94.8226,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21257,2022-05-04,29.2687,-94.8219,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21258,2022-05-04,29.2684,-94.8224,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21259,2022-05-04,29.2684,-94.8225,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21260,2022-05-04,29.2683,-94.8227,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21261,2022-05-04,29.2681,-94.8229,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21262,2022-05-04,29.2686,-94.8223,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21263,2022-05-02,29.2703,-94.8189,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,108
21264,2022-05-04,29.2915,-94.7852,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1263466291129589,-0.05615405738353729,118
21265,2022-05-04,29.2849,-94.7941,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,135
21266,2022-04-29,29.2569,-94.8429,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16631362,-0.0304563,-0.7617982,-0.1720777,0.8887010478292915,-0.45848712914008766,0.3493985053293877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21267,2022-05-01,29.2569,-94.8429,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.17097259,-0.25689468,-0.78296405,-1.3420391,0.8724040568049612,-0.48878539428899265,-0.0685545200926146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21268,2022-05-01,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.17097259,-0.25689468,-0.78296405,-1.3420391,0.8724040568049612,-0.48878539428899265,-0.0685545200926146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21269,2022-05-01,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.17097259,-0.25689468,-0.78296405,-1.3420391,0.8724040568049612,-0.48878539428899265,-0.0685545200926146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21270,2022-05-02,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21271,2022-05-02,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21272,2022-05-02,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21273,2022-05-02,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,69
21274,2022-05-04,29.2679,-94.8232,30.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21275,2022-05-03,29.2679,-94.8233,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.19025497,-0.10518847,-0.8705646,-0.55820376,0.8550745085896932,-0.518505144391157,-0.47427975251641186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21276,2022-05-04,29.2671,-94.8245,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21277,2022-05-04,29.2739,-94.8125,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,86
21278,2022-05-04,29.275,-94.811,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,188
21279,2022-05-04,29.3054,-94.7669,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,125
21280,2022-05-04,29.3054,-94.7667,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,125
21281,2022-05-04,29.2669,-94.8249,14.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,115
21282,2022-05-04,29.2646,-94.8289,16.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,140
21283,2022-05-04,29.3022,-94.7711,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,154
21284,2022-05-05,29.2939,-94.782,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,126
21285,2022-05-05,29.2939,-94.7818,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,126
21286,2022-05-05,29.294,-94.7817,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,126
21287,2022-05-05,29.2943,-94.7816,14.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,126
21288,2022-05-05,29.2942,-94.7814,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,126
21289,2022-05-02,29.3127,-94.7555,9.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05310220643877983,-0.07019257172942162,137
21290,2022-05-05,29.3137,-94.754,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,179
21291,2022-05-05,29.3141,-94.7533,11.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,193
21292,2022-05-05,29.3144,-94.7527,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,193
21293,2022-05-05,29.3148,-94.7521,9.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,193
21295,2022-05-05,29.2681,-94.8229,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21296,2022-05-05,29.3295,-94.7296,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,215
21297,2022-05-05,29.3314,-94.729,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,215
21298,2022-05-05,29.3281,-94.7381,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,164
21299,2022-05-05,29.3312,-94.727,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04516739398241043,-0.07812738418579102,71
21300,2022-05-05,29.2713,-94.8173,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.33098474,-0.26213348,-1.5099045,-1.369107,0.8367329140344921,-0.5476112038402312,-0.7954096201243563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,121
21303,2022-05-04,29.268,-94.8228,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,139
21316,2022-05-10,29.2739,-94.8124,22.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.02160067,-0.07243218,0.091902584,-0.38895863,0.7865965660866021,-0.6174672802835514,-0.916029073083645,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,86
21321,2022-05-11,29.7646,-95.3654,39.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.020180782,0.35395834,-0.09791193,1.8141153,0.7758587728069828,-0.6309066211876704,-0.8106710396364982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,23
21322,2022-05-11,29.4726,-94.925,35.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.050510444,-0.21274069,-0.23570058,-1.1139044,0.7758587728069828,-0.6309066211876704,-0.8106710396364982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,48
21325,2022-05-12,29.7645,-95.3655,77.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,0.026185544,-0.18894953,0.112731814,-0.99098027,0.7648913904341225,-0.6441592666722685,-0.6687517478882724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,23
