Sample_ID,Date,Latitude,Longitude,Density_Score,Sampling_Method,Ocean,Marine_Setting,Concentration_Class,Velocity_E,Velocity_N,Velocity_E_Norm,Velocity_N_Norm,Day_Sin,Day_Cos,Lunar_Phase,Sampling_Method_Day grab,Sampling_Method_Hand picking,Sampling_Method_Manta net,Sampling_Method_Neuston net,Sampling_Method_plankton net,Sampling_Method_shovel,Marine_Setting_Beach-Nurdle Patrol,Marine_Setting_Ocean sediment,Marine_Setting_Ocean water,CMEMS_U,CMEMS_V,Node_Cluster_ID
21167,2022-05-04,29.2674,-94.8233,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21168,2022-05-04,29.2666,-94.825,28.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21169,2022-05-03,29.2679,-94.8226,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.19025497,-0.10518847,-0.8705646,-0.55820376,0.8550745085896932,-0.518505144391157,-0.47427975251641186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21170,2022-05-04,29.2674,-94.8233,9.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21171,2022-05-04,29.268,-94.8228,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21172,2022-05-04,29.2679,-94.8232,13.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21173,2022-05-04,29.2681,-94.8226,7.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21174,2022-05-04,29.2679,-94.8228,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21175,2022-05-04,29.2674,-94.8233,25.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21176,2022-05-04,29.2674,-94.8233,23.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21177,2022-05-04,29.2674,-94.8233,47.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21178,2022-05-04,29.2666,-94.825,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21179,2022-05-04,29.2666,-94.825,7.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21180,2022-05-04,29.3106,-94.759,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,184
21181,2022-05-04,29.2666,-94.825,26.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21182,2022-05-04,29.3112,-94.7583,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,184
21183,2022-05-03,29.2661,-94.8257,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.19025497,-0.10518847,-0.8705646,-0.55820376,0.8550745085896932,-0.518505144391157,-0.47427975251641186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21185,2022-05-04,29.2664,-94.8253,7.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21186,2022-05-04,29.2666,-94.8249,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21187,2022-04-30,29.1957,-94.9479,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.111092374,-0.10778919,-0.5109263,-0.57164115,0.8806828564301475,-0.47370635037968,0.1436615603083365,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05005035549402237,-0.08178960531949997,253
21188,2022-05-04,29.2668,-94.8245,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21189,2022-05-04,29.1957,-94.9479,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12451551854610443,-0.08789330720901489,253
21190,2022-05-04,29.2672,-94.8238,7.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21191,2022-05-04,29.1957,-94.9479,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12451551854610443,-0.08789330720901489,253
21192,2022-05-04,29.1959,-94.9476,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12451551854610443,-0.08789330720901489,253
21193,2022-05-04,29.1959,-94.9476,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12451551854610443,-0.08789330720901489,253
21194,2022-04-28,29.3291,-94.7313,17.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.34416014,-0.0012421679,-1.5697608,-0.021134175,0.8964562582905575,-0.44313223418263453,0.5393775801678716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06103701889514923,-0.10437330231070518,340
21195,2022-05-04,29.3282,-94.7332,20.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,171
21196,2022-05-04,29.3268,-94.7343,16.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,171
21197,2022-05-04,29.2509,-94.8533,11.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,232
21216,2022-05-04,29.2887,-94.789,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1263466291129589,-0.05615405738353729,110
21217,2022-05-04,29.2791,-94.8035,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,176
21218,2022-05-04,29.3343,-94.7714,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,160
21219,2022-05-04,29.3022,-94.7711,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,157
21220,2022-05-03,29.2739,-94.8126,9.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.19025497,-0.10518847,-0.8705646,-0.55820376,0.8550745085896932,-0.518505144391157,-0.47427975251641186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,161
21221,2022-05-03,29.2683,-94.8226,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.19025497,-0.10518847,-0.8705646,-0.55820376,0.8550745085896932,-0.518505144391157,-0.47427975251641186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21222,2022-05-04,29.3198,-94.7458,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21223,2022-05-04,29.3201,-94.7453,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21224,2022-05-04,29.3205,-94.7445,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21225,2022-05-04,29.3205,-94.7445,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21226,2022-05-04,29.321,-94.7437,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21227,2022-05-04,29.3207,-94.7442,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21228,2022-05-04,29.3207,-94.7442,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21229,2022-05-04,29.3207,-94.7442,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21230,2022-05-04,29.3205,-94.7444,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21231,2022-05-04,29.321,-94.7437,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,174
21232,2022-05-04,29.2427,-94.8668,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,183
21233,2022-05-04,29.2203,-94.9064,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21234,2022-05-04,29.2202,-94.9064,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21235,2022-05-04,29.2406,-94.8714,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,239
21236,2022-05-04,29.2234,-94.8993,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,249
21237,2022-05-04,29.2416,-94.8705,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,239
21238,2022-05-04,29.2217,-94.9043,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21239,2022-05-04,29.2217,-94.9044,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21240,2022-05-04,29.1216,-95.0679,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.079348124563694,-0.07507553324103355,207
21241,2022-05-04,29.2481,-94.8587,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,240
21242,2022-05-04,29.2216,-94.9045,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21243,2022-05-04,29.2217,-94.9046,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21244,2022-05-04,29.2217,-94.9043,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21245,2022-05-04,29.2204,-94.9063,4.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,281
21246,2022-05-04,29.1211,-95.069,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.079348124563694,-0.07507553324103355,207
21247,2022-04-30,29.3069,-94.7643,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.111092374,-0.10778919,-0.5109263,-0.57164115,0.8806828564301475,-0.47370635037968,0.1436615603083365,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03784295171499252,-0.062257759273052216,184
21248,2022-05-04,29.2838,-94.796,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,172
21249,2022-05-04,29.3077,-94.7633,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,184
21250,2022-05-04,29.3093,-94.7609,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,184
21251,2022-05-04,29.3106,-94.759,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,184
21252,2022-05-04,29.3124,-94.7563,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03723258152604103,-0.05249183624982834,208
21253,2022-05-04,29.2685,-94.8222,11.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21254,2022-05-04,29.2684,-94.8222,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21255,2022-05-04,29.2683,-94.8225,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21256,2022-05-04,29.2682,-94.8226,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21257,2022-05-04,29.2687,-94.8219,10.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21258,2022-05-04,29.2684,-94.8224,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21259,2022-05-04,29.2684,-94.8225,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21260,2022-05-04,29.2683,-94.8227,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21261,2022-05-04,29.2681,-94.8229,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21262,2022-05-04,29.2686,-94.8223,8.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
21263,2022-05-02,29.2703,-94.8189,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,179
21264,2022-05-04,29.2915,-94.7852,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1263466291129589,-0.05615405738353729,110
21265,2022-05-04,29.2849,-94.7941,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.26412287,-0.23249717,-1.2061489,-1.2159822,0.8460288880917339,-0.533137056031809,-0.6494906993528943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,233
21266,2022-04-29,29.2569,-94.8429,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16631362,-0.0304563,-0.7617982,-0.1720777,0.8887010478292915,-0.45848712914008766,0.3493985053293877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,283
21267,2022-05-01,29.2569,-94.8429,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.17097259,-0.25689468,-0.78296405,-1.3420391,0.8724040568049612,-0.48878539428899265,-0.0685545200926146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,283
21268,2022-05-01,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.17097259,-0.25689468,-0.78296405,-1.3420391,0.8724040568049612,-0.48878539428899265,-0.0685545200926146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,283
21269,2022-05-01,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.17097259,-0.25689468,-0.78296405,-1.3420391,0.8724040568049612,-0.48878539428899265,-0.0685545200926146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,283
21270,2022-05-02,29.2569,-94.8429,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.120360106,-0.025954993,-0.5530299,-0.14882037,0.8638670987837349,-0.503719798736334,-0.2776787921098139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,283
